This is the node file of route1		
750	1	1
360	-240.9043482	-1724.859726	0	0	ND
361	-170.2932378	-1654.04962	0	0	ND
362	-100.9866888	-1581.971726	0	0	ND
363	-32.22396649	-1509.365335	0	0	ND
364	36.53875591	-1436.758944	0	0	ND
365	105.3014783	-1364.152553	0	0	ND
366	174.0642006	-1291.546162	0	0	ND
367	242.8259049	-1218.938807	0	0	ND
368	311.486117	-1146.235573	0	0	ND
369	380.0615747	-1073.452288	0	0	ND
370	449.1517734	-1001.165914	0	0	ND
371	525.3711849	-936.6263033	0	0	ND
372	609.9864103	-883.8495767	0	0	ND
373	704.3380049	-850.8036372	0	0	ND
374	799.3371662	-819.5760954	0	0	ND
375	894.3363274	-788.3485536	0	0	ND
376	989.3354886	-757.1210118	0	0	ND
377	1084.33465	-725.89347	0	0	ND
378	1179.333811	-694.6659282	0	0	ND
379	1273.847136	-662.0764608	0	0	ND
380	1363.649554	-618.3442345	0	0	ND
381	1444.3436	-559.504629	0	0	ND
382	1514.868103	-488.7871178	0	0	ND
383	1580.765016	-413.5710925	0	0	ND
384	1635.800743	-330.4001071	0	0	ND
385	1692.662662	-248.6725948	0	0	ND
386	1757.557788	-172.5895963	0	0	ND
387	1822.452914	-96.5065977	0	0	ND
388	1887.348039	-20.4235992	0	0	ND
389	1952.243165	55.6593993	0	0	ND
390	2014.722493	133.5503952	0	0	ND
391	2078.32488	210.6091579	0	0	ND
392	2138.556792	290.134284	0	0	ND
393	2186.134395	378.0830315	0	0	ND
394	2236.305084	464.4421001	0	0	ND
395	2269.557182	558.3216182	0	0	ND
396	2295.557693	654.8823207	0	0	ND
397	2332.861617	747.6118689	0	0	ND
398	2365.130576	842.2421899	0	0	ND
399	2391.89954	938.5902065	0	0	ND
400	2417.158214	1035.345747	0	0	ND
401	2442.190449	1132.159168	0	0	ND
402	2467.415407	1228.923409	0	0	ND
403	2491.778921	1325.854401	0	0	ND
404	2508.099455	1424.458866	0	0	ND
405	2533.525233	1521.172514	0	0	ND
406	2558.924484	1617.893132	0	0	ND
407	2584.464761	1714.570729	0	0	ND
408	2611.571456	1810.74693	0	0	ND
409	2657.499236	1899.263416	0	0	ND
410	2687.221864	1994.514744	0	0	ND
411	2712.197203	2091.345691	0	0	ND
412	2738.109894	2187.924572	0	0	ND
413	2765.069509	2284.22192	0	0	ND
414	2795.087136	2379.411596	0	0	ND
415	2847.476	2464.334053	0	0	ND
416	2905.220507	2545.977007	0	0	ND
417	2962.965013	2627.619961	0	0	ND
418	3020.70952	2709.262915	0	0	ND
419	3078.970837	2790.527288	0	0	ND
420	3136.39239	2872.397705	0	0	ND
421	3193.813943	2954.268122	0	0	ND
422	3251.226273	3036.145	0	0	ND
423	3308.540315	3118.090717	0	0	ND
424	3365.944033	3199.97356	0	0	ND
425	3423.446836	3281.78693	0	0	ND
426	3485.007827	3360.464956	0	0	ND
427	3543.966891	3441.152077	0	0	ND
428	3601.735888	3522.777704	0	0	ND
429	3659.504884	3604.403332	0	0	ND
430	3717.273881	3686.028959	0	0	ND
431	3775.042877	3767.654586	0	0	ND
432	3832.811874	3849.280213	0	0	ND
433	3890.580871	3930.905841	0	0	ND
434	3948.349867	4012.531468	0	0	ND
435	4006.118864	4094.157095	0	0	ND
436	4063.887861	4175.782723	0	0	ND
437	4121.656857	4257.40835	0	0	ND
438	4179.425854	4339.033977	0	0	ND
439	4237.19485	4420.659604	0	0	ND
440	4294.963847	4502.285232	0	0	ND
441	4352.732844	4583.910859	0	0	ND
442	4410.293523	4665.678974	0	0	ND
443	4465.574278	4749.009713	0	0	ND
444	4523.955355	4830.140967	0	0	ND
445	4584.262934	4909.902837	0	0	ND
446	4633.436253	4996.747297	0	0	ND
447	4664.725205	5091.653451	0	0	ND
448	4689.588821	5188.508169	0	0	ND
449	4719.462406	5283.93358	0	0	ND
450	4756.433671	5376.789671	0	0	ND
451	4800.355184	5466.607777	0	0	ND
